"Begin Time - msec","End Time - msec","Duration - msec","master_segm","File","File Path"
66596,67765,1169,"segm_30","leuven1b_run1_segm.eaf"
67765,69355,1590,"segm_31","leuven1b_run1_segm.eaf"
69355,72737,3382,"segm_32","leuven1b_run1_segm.eaf"

659,3750,3091,"segm_1","leuven1b_run2_segm.eaf"
3750,4829,1079,"segm_2","leuven1b_run2_segm.eaf"
4829,7488,2659,"segm_3","leuven1b_run2_segm.eaf"
7488,8750,1262,"segm_4","leuven1b_run2_segm.eaf"
8750,10488,1738,"segm_5","leuven1b_run2_segm.eaf"
10488,12522,2034,"segm_6","leuven1b_run2_segm.eaf"
12522,13795,1273,"segm_7","leuven1b_run2_segm.eaf"
13795,14915,1120,"segm_8","leuven1b_run2_segm.eaf"
14915,17771,2856,"segm_9","leuven1b_run2_segm.eaf"
19644,22584,2940,"segm_10","leuven1b_run2_segm.eaf"
25228,29415,4187,"segm_11","leuven1b_run2_segm.eaf"
29415,30686,1271,"segm_12","leuven1b_run2_segm.eaf"
32576,34391,1815,"segm_13","leuven1b_run2_segm.eaf"
35974,42338,6364,"segm_14","leuven1b_run2_segm.eaf"
43101,45076,1975,"segm_15","leuven1b_run2_segm.eaf"

1160,4370,3210,"segm_1","leuven2a_run1_segm.eaf"
4370,7110,2740,"segm_2","leuven2a_run1_segm.eaf"
7110,8823,1713,"segm_3","leuven2a_run1_segm.eaf"
10130,11530,1400,"segm_4","leuven2a_run1_segm.eaf"
11530,12670,1140,"segm_5","leuven2a_run1_segm.eaf"
12670,14599,1929,"segm_6","leuven2a_run1_segm.eaf"
14599,16577,1978,"segm_7","leuven2a_run1_segm.eaf"
17412,18768,1356,"segm_8","leuven2a_run1_segm.eaf"
18768,20088,1320,"segm_9","leuven2a_run1_segm.eaf"
20088,20904,816,"segm_10","leuven2a_run1_segm.eaf"
20904,23437,2533,"segm_11","leuven2a_run1_segm.eaf"
27055,30276,3221,"segm_12","leuven2a_run1_segm.eaf"
30276,33522,3246,"segm_13","leuven2a_run1_segm.eaf"
38824,43452,4628,"segm_14","leuven2a_run1_segm.eaf"

1050,3440,2390,"segm_1","leuven2a_run2_segm.eaf"
3440,5210,1770,"segm_2","leuven2a_run2_segm.eaf"
5210,7696,2486,"segm_3","leuven2a_run2_segm.eaf"
7696,9613,1917,"segm_4","leuven2a_run2_segm.eaf"
9613,12897,3284,"segm_5","leuven2a_run2_segm.eaf"
12897,16630,3733,"segm_6","leuven2a_run2_segm.eaf"
16630,20018,3388,"segm_7","leuven2a_run2_segm.eaf"
20018,21730,1712,"segm_8","leuven2a_run2_segm.eaf"
21730,25097,3367,"segm_9","leuven2a_run2_segm.eaf"
26752,30795,4043,"segm_10","leuven2a_run2_segm.eaf"

5510,7540,2030,"segm_1","leuven2b_run1_segm.eaf"
10740,12628,1888,"segm_2","leuven2b_run1_segm.eaf"
13530,14930,1400,"segm_3","leuven2b_run1_segm.eaf"
16500,17680,1180,"segm_4","leuven2b_run1_segm.eaf"
17680,19870,2190,"segm_5","leuven2b_run1_segm.eaf"
30520,33880,3360,"segm_6","leuven2b_run1_segm.eaf"
33880,36940,3060,"segm_6","leuven2b_run1_segm.eaf"
36940,38120,1180,"segm_6","leuven2b_run1_segm.eaf"

1202,2559,1357,"segm_1","leuven2b_run2_segm.eaf"
2559,4178,1619,"segm_2","leuven2b_run2_segm.eaf"
4178,5761,1583,"segm_3","leuven2b_run2_segm.eaf"
5761,7416,1655,"segm_4","leuven2b_run2_segm.eaf"
7416,8666,1250,"segm_5","leuven2b_run2_segm.eaf"
8666,10678,2012,"segm_6","leuven2b_run2_segm.eaf"
10678,11397,719,"segm_7","leuven2b_run2_segm.eaf"
11397,13484,2087,"segm_8","leuven2b_run2_segm.eaf"
15750,20046,4296,"segm_9","leuven2b_run2_segm.eaf"
20046,21781,1735,"segm_10","leuven2b_run2_segm.eaf"

3726,5210,1484,"segm_1","leuven3a_run1_segm.eaf"
7178,10568,3390,"segm_2","leuven3a_run1_segm.eaf"
13284,16610,3326,"segm_3","leuven3a_run1_segm.eaf"
16610,17944,1334,"segm_4","leuven3a_run1_segm.eaf"
19063,34968,15905,"segm_5","leuven3a_run1_segm.eaf"
34968,36600,1632,"segm_6","leuven3a_run1_segm.eaf"
36600,38663,2063,"segm_7","leuven3a_run1_segm.eaf"
38663,40494,1831,"segm_8","leuven3a_run1_segm.eaf"
40494,41557,1063,"segm_9","leuven3a_run1_segm.eaf"
41557,43108,1551,"segm_10","leuven3a_run1_segm.eaf"
43108,45452,2344,"segm_11","leuven3a_run1_segm.eaf"
45452,46031,579,"segm_12","leuven3a_run1_segm.eaf"
47842,53926,6084,"segm_13","leuven3a_run1_segm.eaf"
54568,56189,1621,"segm_14","leuven3a_run1_segm.eaf"

160,2430,2270,"segm_1","leuven3a_run2_segm.eaf"
2430,4317,1887,"segm_2","leuven3a_run2_segm.eaf"
4317,8310,3993,"segm_3","leuven3a_run2_segm.eaf"
8720,10030,1310,"segm_4","leuven3a_run2_segm.eaf"
11150,12870,1720,"segm_5","leuven3a_run2_segm.eaf"
12870,14750,1880,"segm_6","leuven3a_run2_segm.eaf"
14750,15362,612,"segm_7","leuven3a_run2_segm.eaf"
19660,21230,1570,"segm_8","leuven3a_run2_segm.eaf"
21230,22650,1420,"segm_9","leuven3a_run2_segm.eaf"
22650,24560,1910,"segm_10","leuven3a_run2_segm.eaf"
24560,25940,1380,"segm_11","leuven3a_run2_segm.eaf"
27130,28400,1270,"segm_12","leuven3a_run2_segm.eaf"
28400,29600,1200,"segm_13","leuven3a_run2_segm.eaf"
29600,32503,2903,"segm_14","leuven3a_run2_segm.eaf"
32503,34510,2007,"segm_15","leuven3a_run2_segm.eaf"
34510,40030,5520,"segm_16","leuven3a_run2_segm.eaf"
40030,43120,3090,"segm_17","leuven3a_run2_segm.eaf"
43120,44217,1097,"segm_18","leuven3a_run2_segm.eaf"
44217,46680,2463,"segm_19","leuven3a_run2_segm.eaf"
46680,49310,2630,"segm_20","leuven3a_run2_segm.eaf"
50830,56145,5315,"segm_21","leuven3a_run2_segm.eaf"
56145,57530,1385,"segm_22","leuven3a_run2_segm.eaf"
58116,59982,1866,"segm_23","leuven3a_run2_segm.eaf"
59982,61134,1152,"segm_24","leuven3a_run2_segm.eaf"
61134,62174,1040,"segm_25","leuven3a_run2_segm.eaf"
62174,65994,3820,"segm_26","leuven3a_run2_segm.eaf"
65994,66655,661,"segm_27","leuven3a_run2_segm.eaf"
66655,67651,996,"segm_28","leuven3a_run2_segm.eaf"

2252,4231,1979,"segm_1","leuven3b_run1_segm.eaf"
4231,6357,2126,"segm_2","leuven3b_run1_segm.eaf"
6357,7736,1379,"segm_3","leuven3b_run1_segm.eaf"
9221,10726,1505,"segm_4","leuven3b_run1_segm.eaf"
11589,15968,4379,"segm_5","leuven3b_run1_segm.eaf"
15968,20736,4768,"segm_6","leuven3b_run1_segm.eaf"
22547,23052,505,"segm_7","leuven3b_run1_segm.eaf"
25189,26589,1400,"segm_8","leuven3b_run1_segm.eaf"
26968,30831,3863,"segm_9","leuven3b_run1_segm.eaf"
30831,31494,663,"segm_10","leuven3b_run1_segm.eaf"
31494,35373,3879,"segm_11","leuven3b_run1_segm.eaf"
36315,40136,3821,"segm_12","leuven3b_run1_segm.eaf"
40136,42821,2685,"segm_13","leuven3b_run1_segm.eaf"
42821,44505,1684,"segm_14","leuven3b_run1_segm.eaf"
44505,49189,4684,"segm_15","leuven3b_run1_segm.eaf"
49189,52926,3737,"segm_16","leuven3b_run1_segm.eaf"
52926,57178,4252,"segm_17","leuven3b_run1_segm.eaf"
57178,58347,1169,"segm_18","leuven3b_run1_segm.eaf"
58347,62273,3926,"segm_19","leuven3b_run1_segm.eaf"
62273,65136,2863,"segm_20","leuven3b_run1_segm.eaf"
65136,67947,2811,"segm_21","leuven3b_run1_segm.eaf"
70094,72178,2084,"segm_22","leuven3b_run1_segm.eaf"
72178,74294,2116,"segm_23","leuven3b_run1_segm.eaf"
80789,82210,1421,"segm_24","leuven3b_run1_segm.eaf"
84757,89768,5011,"segm_25","leuven3b_run1_segm.eaf"
92463,98431,5968,"segm_26","leuven3b_run1_segm.eaf"
98431,100673,2242,"segm_27","leuven3b_run1_segm.eaf"

8018,9150,1132,"segm_1","leuven3b_run2_segm.eaf"
9150,12037,2887,"segm_2","leuven3b_run2_segm.eaf"
12830,14849,2019,"segm_3","leuven3b_run2_segm.eaf"
14849,16188,1339,"segm_4","leuven3b_run2_segm.eaf"
16188,20018,3830,"segm_5","leuven3b_run2_segm.eaf"
24207,28226,4019,"segm_6","leuven3b_run2_segm.eaf"
28226,29264,1038,"segm_7","leuven3b_run2_segm.eaf"
29264,31756,2492,"segm_8","leuven3b_run2_segm.eaf"

570,1490,920,"segm_1","leuven4a_run1_segm.eaf"
4940,6550,1610,"segm_2","leuven4a_run1_segm.eaf"
6550,7647,1097,"segm_3","leuven4a_run1_segm.eaf"
7647,8846,1199,"segm_4","leuven4a_run1_segm.eaf"
13830,14345,515,"segm_5","leuven4a_run1_segm.eaf"
14345,16345,2000,"segm_6","leuven4a_run1_segm.eaf"
20985,22031,1046,"segm_7","leuven4a_run1_segm.eaf"
22031,23742,1711,"segm_8","leuven4a_run1_segm.eaf"
27036,28078,1042,"segm_9","leuven4a_run1_segm.eaf"
29286,29720,434,"segm_10","leuven4a_run1_segm.eaf"
31183,32014,831,"segm_11","leuven4a_run1_segm.eaf"
37602,38831,1229,"segm_12","leuven4a_run1_segm.eaf"
40676,41977,1301,"segm_13","leuven4a_run1_segm.eaf"
48477,51176,2699,"segm_14","leuven4a_run1_segm.eaf"
61911,65007,3096,"segm_15","leuven4a_run1_segm.eaf"
69845,72507,2662,"segm_16","leuven4a_run1_segm.eaf"
90573,93470,2897,"segm_17","leuven4a_run1_segm.eaf"
93470,94757,1287,"segm_18","leuven4a_run1_segm.eaf"
94757,97286,2529,"segm_19","leuven4a_run1_segm.eaf"
97286,99500,2214,"segm_20","leuven4a_run1_segm.eaf"
99500,101000,1500,"segm_21","leuven4a_run1_segm.eaf"
101000,101580,580,"segm_22","leuven4a_run1_segm.eaf"
101580,103199,1619,"segm_23","leuven4a_run1_segm.eaf"
110220,111025,805,"segm_24","leuven4a_run1_segm.eaf"

8930,11860,2930,"segm_1","leuven4a_run2_segm.eaf"
20650,22465,1815,"segm_2","leuven4a_run2_segm.eaf"
22465,23534,1069,"segm_3","leuven4a_run2_segm.eaf"
25139,26767,1628,"segm_4","leuven4a_run2_segm.eaf"
27673,29789,2116,"segm_5","leuven4a_run2_segm.eaf"
31162,32939,1777,"segm_6","leuven4a_run2_segm.eaf"
32939,34127,1188,"segm_7","leuven4a_run2_segm.eaf"
34127,36069,1942,"segm_8","leuven4a_run2_segm.eaf"
36069,37906,1837,"segm_9","leuven4a_run2_segm.eaf"
46278,48278,2000,"segm_10","leuven4a_run2_segm.eaf"
52081,52909,828,"segm_11","leuven4a_run2_segm.eaf"
52909,54552,1643,"segm_12","leuven4a_run2_segm.eaf"
54552,55441,889,"segm_13","leuven4a_run2_segm.eaf"
58174,60138,1964,"segm_14","leuven4a_run2_segm.eaf"
60138,63203,3065,"segm_15","leuven4a_run2_segm.eaf"
65226,66673,1447,"segm_16","leuven4a_run2_segm.eaf"
67580,69021,1441,"segm_17","leuven4a_run2_segm.eaf"
69800,71451,1651,"segm_18","leuven4a_run2_segm.eaf"
72866,74517,1651,"segm_19","leuven4a_run2_segm.eaf"
78720,82139,3419,"segm_20","leuven4a_run2_segm.eaf"
84011,85046,1035,"segm_21","leuven4a_run2_segm.eaf"
90185,95593,5408,"segm_22","leuven4a_run2_segm.eaf"
95593,97383,1790,"segm_23","leuven4a_run2_segm.eaf"
98929,103337,4408,"segm_24","leuven4a_run2_segm.eaf"
103337,105191,1854,"segm_25","leuven4a_run2_segm.eaf"
105191,107802,2611,"segm_26","leuven4a_run2_segm.eaf"
107802,108784,982,"segm_27","leuven4a_run2_segm.eaf"
110976,112517,1541,"segm_28","leuven4a_run2_segm.eaf"
112517,114162,1645,"segm_29","leuven4a_run2_segm.eaf"
115715,117604,1889,"segm_30","leuven4a_run2_segm.eaf"
119348,119970,622,"segm_31","leuven4a_run2_segm.eaf"

3081,4480,1399,"segm_1","leuven4b_run1_segm.eaf"
4960,6880,1920,"segm_2","leuven4b_run1_segm.eaf"
6880,8480,1600,"segm_3","leuven4b_run1_segm.eaf"
8480,10148,1668,"segm_4","leuven4b_run1_segm.eaf"
15520,18000,2480,"segm_5","leuven4b_run1_segm.eaf"
18010,20442,2432,"segm_6","leuven4b_run1_segm.eaf"
31160,35050,3890,"segm_7","leuven4b_run1_segm.eaf"
35050,37630,2580,"segm_8","leuven4b_run1_segm.eaf"
50180,51891,1711,"segm_9","leuven4b_run1_segm.eaf"
51891,60760,8869,"segm_10","leuven4b_run1_segm.eaf"
60760,62797,2037,"segm_11","leuven4b_run1_segm.eaf"
62797,68540,5743,"segm_12","leuven4b_run1_segm.eaf"
71560,74405,2845,"segm_13","leuven4b_run1_segm.eaf"
74405,76310,1905,"segm_14","leuven4b_run1_segm.eaf"
76310,79340,3030,"segm_15","leuven4b_run1_segm.eaf"
96280,97581,1301,"segm_16","leuven4b_run1_segm.eaf"
103689,105310,1621,"segm_17","leuven4b_run1_segm.eaf"
105310,106610,1300,"segm_18","leuven4b_run1_segm.eaf"
114060,116878,2818,"segm_19","leuven4b_run1_segm.eaf"

4034,5795,1761,"segm_1","leuven4b_run2_segm.eaf"
5795,7272,1477,"segm_2","leuven4b_run2_segm.eaf"
8920,10886,1966,"segm_3","leuven4b_run2_segm.eaf"
10886,13897,3011,"segm_4","leuven4b_run2_segm.eaf"
16215,17795,1580,"segm_5","leuven4b_run2_segm.eaf"
17795,19727,1932,"segm_6","leuven4b_run2_segm.eaf"
20636,22019,1383,"segm_7","leuven4b_run2_segm.eaf"
27886,29465,1579,"segm_8","leuven4b_run2_segm.eaf"
33193,34102,909,"segm_9","leuven4b_run2_segm.eaf"
34102,35477,1375,"segm_10","leuven4b_run2_segm.eaf"
38875,41762,2887,"segm_11","leuven4b_run2_segm.eaf"
41762,44238,2476,"segm_12","leuven4b_run2_segm.eaf"
44238,48165,3927,"segm_13","leuven4b_run2_segm.eaf"
51035,53380,2345,"segm_14","leuven4b_run2_segm.eaf"
58630,60107,1477,"segm_15","leuven4b_run2_segm.eaf"
68107,69380,1273,"segm_16","leuven4b_run2_segm.eaf"
69380,70583,1203,"segm_17","leuven4b_run2_segm.eaf"
75511,78023,2512,"segm_18","leuven4b_run2_segm.eaf"
95138,96829,1691,"segm_19","leuven4b_run2_segm.eaf"
100976,105190,4214,"segm_20","leuven4b_run2_segm.eaf"
107166,108285,1119,"segm_21","leuven4b_run2_segm.eaf"
109476,111892,2416,"segm_22","leuven4b_run2_segm.eaf"
111892,114476,2584,"segm_23","leuven4b_run2_segm.eaf"
125369,127000,1631,"segm_24","leuven4b_run2_segm.eaf"

28805,30972,2167,"segm_1","leuven5a_run1_segm.eaf"
31618,34441,2823,"segm_2","leuven5a_run1_segm.eaf"
37762,41193,3431,"segm_3","leuven5a_run1_segm.eaf"
41998,43998,2000,"segm_4","leuven5a_run1_segm.eaf"
49723,50651,928,"segm_5","leuven5a_run1_segm.eaf"
50651,53535,2884,"segm_6","leuven5a_run1_segm.eaf"
59387,60915,1528,"segm_7","leuven5a_run1_segm.eaf"
61692,65591,3899,"segm_8","leuven5a_run1_segm.eaf"
65591,68887,3296,"segm_9","leuven5a_run1_segm.eaf"
71499,73805,2306,"segm_10","leuven5a_run1_segm.eaf"

1450,3230,1780,"segm_1","leuven5a_run2_segm.eaf"
4318,5219,901,"segm_2","leuven5a_run2_segm.eaf"
5219,6263,1044,"segm_3","leuven5a_run2_segm.eaf"
7483,9274,1791,"segm_4","leuven5a_run2_segm.eaf"
9274,10956,1682,"segm_5","leuven5a_run2_segm.eaf"
10956,15967,5011,"segm_6","leuven5a_run2_segm.eaf"
15967,22065,6098,"segm_7","leuven5a_run2_segm.eaf"
22065,25065,3000,"segm_8","leuven5a_run2_segm.eaf"
25065,29395,4330,"segm_9","leuven5a_run2_segm.eaf"
29395,33230,3835,"segm_10","leuven5a_run2_segm.eaf"
33230,37802,4572,"segm_11","leuven5a_run2_segm.eaf"
37802,40197,2395,"segm_12","leuven5a_run2_segm.eaf"
40197,46956,6759,"segm_13","leuven5a_run2_segm.eaf"
46956,51186,4230,"segm_14","leuven5a_run2_segm.eaf"
51186,53021,1835,"segm_15","leuven5a_run2_segm.eaf"
53021,54450,1429,"segm_16","leuven5a_run2_segm.eaf"
54450,57329,2879,"segm_17","leuven5a_run2_segm.eaf"
57329,62439,5110,"segm_18","leuven5a_run2_segm.eaf"
62439,68571,6132,"segm_19","leuven5a_run2_segm.eaf"
68571,77329,8758,"segm_20","leuven5a_run2_segm.eaf"
79861,80972,1111,"segm_21","leuven5a_run2_segm.eaf"
80972,82416,1444,"segm_22","leuven5a_run2_segm.eaf"
82416,85000,2584,"segm_23","leuven5a_run2_segm.eaf"
85000,86940,1940,"segm_24","leuven5a_run2_segm.eaf"
86940,88535,1595,"segm_25","leuven5a_run2_segm.eaf"
88535,91952,3417,"segm_26","leuven5a_run2_segm.eaf"
93500,100035,6535,"segm_27","leuven5a_run2_segm.eaf"
100035,104202,4167,"segm_28","leuven5a_run2_segm.eaf"
104202,108130,3928,"segm_29","leuven5a_run2_segm.eaf"
108130,110440,2310,"segm_30","leuven5a_run2_segm.eaf"
110440,112190,1750,"segm_31","leuven5a_run2_segm.eaf"
112190,112845,655,"segm_32","leuven5a_run2_segm.eaf"
112845,114476,1631,"segm_33","leuven5a_run2_segm.eaf"
114476,115357,881,"segm_34","leuven5a_run2_segm.eaf"
117738,124285,6547,"segm_35","leuven5a_run2_segm.eaf"
124285,127000,2715,"segm_36","leuven5a_run2_segm.eaf"
130665,131974,1309,"segm_37","leuven5a_run2_segm.eaf"
131974,132717,743,"segm_38","leuven5a_run2_segm.eaf"
136390,138053,1663,"segm_39","leuven5a_run2_segm.eaf"
149953,151000,1047,"segm_40","leuven5a_run2_segm.eaf"
152226,154647,2421,"segm_41","leuven5a_run2_segm.eaf"
162031,164078,2047,"segm_42","leuven5a_run2_segm.eaf"
164312,165694,1382,"segm_43","leuven5a_run2_segm.eaf"

891,3675,2784,"segm_01","leuven5b_run1_segm.eaf"
3675,5961,2286,"segm_02","leuven5b_run1_segm.eaf"
7419,8773,1354,"segm_03","leuven5b_run1_segm.eaf"
8773,10632,1859,"segm_04","leuven5b_run1_segm.eaf"
10632,11229,597,"segm_05","leuven5b_run1_segm.eaf"
11229,12311,1082,"segm_06","leuven5b_run1_segm.eaf"
12311,14620,2309,"segm_07","leuven5b_run1_segm.eaf"
14620,16524,1904,"segm_08","leuven5b_run1_segm.eaf"
16524,18132,1608,"segm_09","leuven5b_run1_segm.eaf"
18132,20037,1905,"segm_10","leuven5b_run1_segm.eaf"
20037,25023,4986,"segm_11","leuven5b_run1_segm.eaf"
25023,27302,2279,"segm_12","leuven5b_run1_segm.eaf"
28614,29944,1330,"segm_13","leuven5b_run1_segm.eaf"
30348,32100,1752,"segm_14","leuven5b_run1_segm.eaf"
32100,32853,753,"segm_15","leuven5b_run1_segm.eaf"
32853,35330,2477,"segm_16","leuven5b_run1_segm.eaf"
35330,37559,2229,"segm_17","leuven5b_run1_segm.eaf"
37559,39752,2193,"segm_18","leuven5b_run1_segm.eaf"
39752,40532,780,"segm_19","leuven5b_run1_segm.eaf"
40532,41743,1211,"segm_20","leuven5b_run1_segm.eaf"
41743,43422,1679,"segm_21","leuven5b_run1_segm.eaf"
43422,44285,863,"segm_22","leuven5b_run1_segm.eaf"
44285,47649,3364,"segm_23","leuven5b_run1_segm.eaf"
49082,51715,2633,"segm_24","leuven5b_run1_segm.eaf"
51715,57091,5376,"segm_25","leuven5b_run1_segm.eaf"
57091,59688,2597,"segm_26","leuven5b_run1_segm.eaf"
60532,61724,1192,"segm_27","leuven5b_run1_segm.eaf"
61724,63908,2184,"segm_28","leuven5b_run1_segm.eaf"

2985,5656,2671,"segm_1","leuven5b_run2_segm.eaf"
5656,8701,3045,"segm_2","leuven5b_run2_segm.eaf"
8701,11865,3164,"segm_3","leuven5b_run2_segm.eaf"
11865,14834,2969,"segm_4","leuven5b_run2_segm.eaf"
14834,16779,1945,"segm_5","leuven5b_run2_segm.eaf"
16779,17441,662,"segm_6","leuven5b_run2_segm.eaf"
17441,18272,831,"segm_7","leuven5b_run2_segm.eaf"
18272,19732,1460,"segm_8","leuven5b_run2_segm.eaf"
19732,21649,1917,"segm_9","leuven5b_run2_segm.eaf"
21649,22368,719,"segm_10","leuven5b_run2_segm.eaf"
22368,24508,2140,"segm_11","leuven5b_run2_segm.eaf"
24508,27087,2579,"segm_12","leuven5b_run2_segm.eaf"
27087,27824,737,"segm_13","leuven5b_run2_segm.eaf"
27824,31438,3614,"segm_14","leuven5b_run2_segm.eaf"
31438,33526,2088,"segm_15","leuven5b_run2_segm.eaf"
33526,36456,2930,"segm_16","leuven5b_run2_segm.eaf"
36456,39978,3522,"segm_17","leuven5b_run2_segm.eaf"
39978,41666,1688,"segm_18","leuven5b_run2_segm.eaf"
41666,43192,1526,"segm_19","leuven5b_run2_segm.eaf"
43192,49228,6036,"segm_20","leuven5b_run2_segm.eaf"
49228,51543,2315,"segm_21","leuven5b_run2_segm.eaf"
51543,53035,1492,"segm_22","leuven5b_run2_segm.eaf"
54087,54584,497,"segm_23","leuven5b_run2_segm.eaf"
54584,55967,1383,"segm_24","leuven5b_run2_segm.eaf"
55967,56915,948,"segm_25","leuven5b_run2_segm.eaf"
56915,59058,2143,"segm_26","leuven5b_run2_segm.eaf"
59058,61675,2617,"segm_27","leuven5b_run2_segm.eaf"
61675,62889,1214,"segm_28","leuven5b_run2_segm.eaf"
62889,66071,3182,"segm_29","leuven5b_run2_segm.eaf"
66071,69688,3617,"segm_30","leuven5b_run2_segm.eaf"
69688,72642,2954,"segm_31","leuven5b_run2_segm.eaf"
72642,77805,5163,"segm_32","leuven5b_run2_segm.eaf"
77805,80519,2714,"segm_33","leuven5b_run2_segm.eaf"
80519,84051,3532,"segm_34","leuven5b_run2_segm.eaf"

1000,3720,2720,"segm_1","leuven6a_run1_segm.eaf"
3720,5600,1880,"segm_2","leuven6a_run1_segm.eaf"
7584,8813,1229,"segm_3","leuven6a_run1_segm.eaf"
8813,12550,3737,"segm_4","leuven6a_run1_segm.eaf"
12550,15652,3102,"segm_5","leuven6a_run1_segm.eaf"
15652,19440,3788,"segm_6","leuven6a_run1_segm.eaf"
21983,24144,2161,"segm_7","leuven6a_run1_segm.eaf"
24144,25406,1262,"segm_8","leuven6a_run1_segm.eaf"
26960,27860,900,"segm_9","leuven6a_run1_segm.eaf"
31906,38970,7064,"segm_10","leuven6a_run1_segm.eaf"
39483,41508,2025,"segm_11","leuven6a_run1_segm.eaf"
41508,46271,4763,"segm_12","leuven6a_run1_segm.eaf"
46271,48542,2271,"segm_13","leuven6a_run1_segm.eaf"
49677,53084,3407,"segm_14","leuven6a_run1_segm.eaf"
55216,56502,1286,"segm_15","leuven6a_run1_segm.eaf"
56502,57897,1395,"segm_16","leuven6a_run1_segm.eaf"
60580,62660,2080,"segm_17","leuven6a_run1_segm.eaf"

5012,6185,1173,"segm_1","leuven6a_run2_segm.eaf"
6185,7975,1790,"segm_2","leuven6a_run2_segm.eaf"
7975,9999,2024,"segm_3","leuven6a_run2_segm.eaf"
9999,15345,5346,"segm_4","leuven6a_run2_segm.eaf"
15345,22098,6753,"segm_5","leuven6a_run2_segm.eaf"
22098,23666,1568,"segm_6","leuven6a_run2_segm.eaf"
23666,29913,6247,"segm_7","leuven6a_run2_segm.eaf"
29913,37839,7926,"segm_8","leuven6a_run2_segm.eaf"
37839,43617,5778,"segm_9","leuven6a_run2_segm.eaf"
